Entity,Code,Year,Geo Biomass Other - TWh,Hydro Generation - TWh,Solar Generation - TWh,Wind Generation -TWh
Europe (other),,1978,0,27.771920524000002,0,0
Europe (other),,1979,0,29.432783941999997,0,0
Europe (other),,1980,0,31.64264736,0,0
Europe (other),,1981,0,28.533702914000003,0,0
Europe (other),,1982,0,26.841758468000002,0,0
Europe (other),,1983,0,25.226814022,0,0
Europe (other),,1984,0,28.830869575999998,0,0
Europe (other),,1985,0,33.01269853,0,0
Europe (other),,1986,0,37.545652884,0,0
Europe (other),,1987,0,38.675288438,0,0
Europe (other),,1988,0,38.687674791999996,0,0
Europe (other),,1989,0,35.642399546,0,0
Europe (other),,1990,0,23.2851958292929,0,0
Europe (other),,1991,0,28.5061330852525,0,0
Europe (other),,1992,0,24.7017143612121,0,0
Europe (other),,1993,0,22.613781385252498,0,0.000427272727272727
Europe (other),,1994,0,25.488779993737396,0,0.000611111111111111
Europe (other),,1995,0,25.6016639983838,0,0.0005757575757575759
Europe (other),,1996,0.0142855,31.927510107676802,0,0.000585858585858586
Europe (other),,1997,0.012856999999999999,28.9564540189899,0,0.000555555555555556
Europe (other),,1998,0.0142855,29.221755585454503,0,0.0005515151515151519
Europe (other),,1999,0.011802,31.415347896363603,0,0.000567676767676768
Europe (other),,2000,0.011311,28.0548678494949,0,0.000528282828282828
Europe (other),,2001,0.0111205,27.221406011919196,0.000136,0.000509090909090909
Europe (other),,2002,0.010448,27.1861348729293,0.000272,0.000558585858585859
Europe (other),,2003,0.0110195,27.048603352881603,0.00037200000000000004,0.00302323232323232
Europe (other),,2004,0.026295,31.3273998979321,0.000472,0.00758484848484849
Europe (other),,2005,0.027092,32.031522023743,0.000572,0.0114464646464646
Europe (other),,2006,0.0304244343719482,29.921542354545497,0.000572,0.0161393939393939
Europe (other),,2007,0.0424576349639893,25.5395728180865,0.0009720000000000001,0.0169282828282828
Europe (other),,2008,0.035104500000000004,27.5240695960073,0.001172,0.014110101010101002
Europe (other),,2009,0.0381418054199219,31.9267318889843,0.00311810101010101,0.0161666666666667
Europe (other),,2010,0.0371620757598877,40.5520338989899,0.00592325,0.0157313131313131
Europe (other),,2011,0.042921,26.9130521616162,0.015168000000000001,0.0156828282828283
Europe (other),,2012,0.054928288,27.5931062986869,0.0325512465753425,0.0119060606060606
Europe (other),,2013,0.069249937,36.0299567831313,0.052842999999999994,0.0238757575757576
Europe (other),,2014,0.0681878766640015,32.5695563791442,0.10399425,0.0370264646464646
Europe (other),,2015,0.10549272149566699,32.3055061894052,0.23762049999999998,0.0585746262626263
Europe (other),,2016,0.120255074366761,35.707148332020104,0.315163980822,0.0896171512384115
Europe (other),,2017,0.16823042677231195,28.773663069549897,0.3787205,0.29373458188441803
Europe (other),,2018,0.19749358977231196,38.778891297242,0.258141576247591,0.6273333758787879
Europe (other),,2019,0.229191356476114,34.0660501197296,0.29400110173238697,1.4976929055848203
Finland,FIN,1965,0,9.353535353535358,0,0
Finland,FIN,1966,0,10.3808080808081,0,0
Finland,FIN,1967,0,11.6292929292929,0,0
Finland,FIN,1968,0,10.4888888888889,0,0
Finland,FIN,1969,0,8.74545454545455,0,0
Finland,FIN,1970,0,9.52424242424243,0,0
Finland,FIN,1971,0,10.680808080808099,0,0
Finland,FIN,1972,0,10.379797979798,0,0
Finland,FIN,1973,0,10.579797979798,0,0
Finland,FIN,1974,0,12.7030303030303,0,0
Finland,FIN,1975,0,12.2090909090909,0,0
Finland,FIN,1976,0,9.48181818181818,0,0
Finland,FIN,1977,0,12.1818181818182,0,0
Finland,FIN,1978,0,9.7989898989899,0,0
Finland,FIN,1979,0,10.8707070707071,0,0
Finland,FIN,1980,0,10.217171717171698,0,0
Finland,FIN,1981,0,13.6545454545455,0,0
Finland,FIN,1982,0,13.088888888888901,0,0
Finland,FIN,1983,0,13.5808080808081,0,0
Finland,FIN,1984,0,13.2474747474748,0,0
Finland,FIN,1985,0,12.3343434343434,0,0
Finland,FIN,1986,0,12.389898989899,0,0
Finland,FIN,1987,0,13.7959595959596,0,0
Finland,FIN,1988,0,13.3626262626263,0,0
Finland,FIN,1989,0,13.030303030303,0,0
Finland,FIN,1990,5.156000000000001,10.8606060606061,0.0005,0
Finland,FIN,1991,4.999,13.197979797979801,0.0005,0.0006
Finland,FIN,1992,4.95,15.108080808080802,0.0006,0.0024
Finland,FIN,1993,5.957999999999999,13.4737373737374,0.0007,0.0044
Finland,FIN,1994,6.465,11.779797979798,0.0008,0.0072
Finland,FIN,1995,6.608,12.9170707070707,0.0008,0.0108
Finland,FIN,1996,5.888999999999999,11.821919191919198,0.001,0.011000000000000001
Finland,FIN,1997,7.891,11.914040404040401,0.0012,0.0166
Finland,FIN,1998,9.333,14.9258585858586,0.0013,0.023
Finland,FIN,1999,8.363,12.6734343434343,0.0014,0.049
Finland,FIN,2000,8.58852631578947,14.5987878787879,0.0016,0.0766
Finland,FIN,2001,8.21178947368421,13.149595959596,0.0017,0.0696
Finland,FIN,2002,8.932421052631579,10.730404040404,0.0019,0.063
Finland,FIN,2003,9.292,9.55050505050505,0.0021,0.0919
Finland,FIN,2004,10.370947368421099,15.0150505050505,0.0024,0.1203
Finland,FIN,2005,9.479473684210529,13.5636363636364,0.0026,0.1683
Finland,FIN,2006,10.7566315789474,11.4272727272727,0.0034,0.1527
Finland,FIN,2007,9.927999999999999,14.131919191919199,0.0038,0.1884
Finland,FIN,2008,10.3912631578947,17.080303030303,0.0039,0.2605
Finland,FIN,2009,8.74357894736842,12.7,0.0043,0.2766
Finland,FIN,2010,10.980210526315801,12.8717171717172,0.0047,0.2943
Finland,FIN,2011,11.1828421052632,12.402323232323198,0.0053,0.4814
Finland,FIN,2012,11.1012631578947,16.8352525252525,0.0057,0.4943
Finland,FIN,2013,11.9426315789474,12.800404040404,0.0065,0.7737
Finland,FIN,2014,11.7072631578947,13.3739393939394,0.008,1.1072
Finland,FIN,2015,11.318,16.7517171717172,0.0113,2.3274
Finland,FIN,2016,11.422315789473698,15.792121212121199,0.0221,3.068
Finland,FIN,2017,11.2415,14.7577777777778,0.0485,4.7952
Finland,FIN,2018,12.1842,13.1374,0.0902,5.8387
Finland,FIN,2019,12.195,12.2863,0.1781,5.9854
France,FRA,1965,0,46.881092200000005,0,0
France,FRA,1966,0.39,52.2084692,0,0
France,FRA,1967,0.605,45.3776574,0,0
France,FRA,1968,0.9259999999999999,50.4226122,0,0
France,FRA,1969,1.067,52.94208960000001,0,0
France,FRA,1970,1.3702458,56.6814826,0,0
France,FRA,1971,1.3918224,48.85672520000001,0,0
France,FRA,1972,1.5151953000000002,48.831466999999996,0,0
France,FRA,1973,1.5500863999999999,47.696261799999995,0,0
France,FRA,1974,1.5770591999999999,56.2302844,0,0
France,FRA,1975,1.4158848999999998,60.107937,0,0
France,FRA,1976,1.3329,48.5646282,0,0
France,FRA,1977,1.3745813999999998,76.32297659999999,0,0
France,FRA,1978,1.4183881,68.35983259999999,0,0
France,FRA,1979,1.4840102,66.41913960000001,0,0
France,FRA,1980,1.4710235,69.52674959999999,0,0
France,FRA,1981,1.4921525,72.1951656,0,0
France,FRA,1982,1.52734,70.5748578,0,0
France,FRA,1983,1.5587,69.44301479999999,0,0
France,FRA,1984,1.6223,65.6901096,0,0
France,FRA,1985,1.65215,62.4533336,0,0
France,FRA,1986,1.6628,63.010845200000006,0,0
France,FRA,1987,1.7506,71.0875564,0,0
France,FRA,1988,1.77325,77.11729040000002,0,0
France,FRA,1989,1.84145,46.842294,0,0
France,FRA,1990,1.913,53.86600000000001,0,0.00027152599999999996
France,FRA,1991,2.102,57.602,0,0.000489604
France,FRA,1992,2.134,68.956,0.0014880000000000002,0.000489604
France,FRA,1993,1.974,64.895,0.0016829999999999998,0.00240218
France,FRA,1994,2.157,78.794,0.0018785,0.004704
France,FRA,1995,2.329,73.119,0.0020399999999999997,0.0047142
France,FRA,1996,2.423,66.044,0.0026503,0.0074302
France,FRA,1997,2.675,63.763999999999996,0.0034068000000000006,0.011128399999999998
France,FRA,1998,2.653,62.093,0.0040885,0.0194972
France,FRA,1999,2.853,72.514,0.0045475,0.03694443
France,FRA,2000,2.986,66.363,0.00522325,0.048
France,FRA,2001,3.3339999999999996,74.268,0.006160499999999999,0.131
France,FRA,2002,3.537,60.397,0.00710345,0.265
France,FRA,2003,3.717,58.943000000000005,0.0077673,0.38799999999999996
France,FRA,2004,3.782,59.555,0.008447984,0.595
France,FRA,2005,3.872,51.48,0.01050076,0.9620000000000001
France,FRA,2006,3.841,56.303000000000004,0.01190605,2.182
France,FRA,2007,4.216,57.604,0.018000000000000002,4.07
France,FRA,2008,4.436,63.653999999999996,0.042,5.694
France,FRA,2009,4.578,56.994,0.174,7.912000000000001
France,FRA,2010,4.917,62.714,0.62,9.945
France,FRA,2011,5.48,44.791000000000004,2.0780000000000003,12.052
France,FRA,2012,5.392,58.666000000000004,4.016,14.913
France,FRA,2013,5.388,70.71600000000001,4.735,16.033
France,FRA,2014,5.818,62.83,5.912999999999999,17.249000000000002
France,FRA,2015,6.452999999999999,54.443999999999996,7.2620000000000005,21.249000000000002
France,FRA,2016,7.638999999999999,60.043,8.16,21.4
France,FRA,2017,7.9946455938697305,49.2216171675301,9.162760492672259,24.317163483057197
France,FRA,2018,8.52119731800766,63.9299158788575,10.3183927373737,28.0847112020202
France,FRA,2019,8.696714559386981,58.5185973902118,11.7292743434343,34.4801427777778
Germany,DEU,1965,0,16.2122092,0,0
Germany,DEU,1966,0,17.5339978,0,0
Germany,DEU,1967,0,16.652311800000003,0,0
Germany,DEU,1968,0,16.8989908,0,0
Germany,DEU,1969,0,13.713477800000001,0,0
Germany,DEU,1970,0.9200201613,17.5336782,0,0
Germany,DEU,1971,1.0010282259999999,13.455188199999998,0,0
Germany,DEU,1972,1.01874874,13.205894400000002,0,0
Germany,DEU,1973,1.053104839,15.229461800000001,0,0
Germany,DEU,1974,1.07625,17.6381318,0,0
Germany,DEU,1975,1.124710181,17.0591234,0,0
Germany,DEU,1976,1.277685232,13.846832999999998,0,0
Germany,DEU,1977,1.246583921,17.5821604,0,0
Germany,DEU,1978,1.317465978,18.3622344,0,0
Germany,DEU,1979,1.443317792,18.3836866,0,0
Germany,DEU,1980,1.96625378,19.069143,0,0
Germany,DEU,1981,1.804237651,19.914673399999998,0,0
Germany,DEU,1982,1.798813004,19.737993,0,0
Germany,DEU,1983,1.540238155,18.7120174,0,0
Germany,DEU,1984,1.6429448080000002,18.479174399999998,0,0
Germany,DEU,1985,1.6440297380000002,17.4006496,0,0
Germany,DEU,1986,1.5955695559999998,18.5719818,0,0.001
Germany,DEU,1987,1.445849294,20.34297,0,0.002
Germany,DEU,1988,1.637881804,20.0793908,0,0.008
Germany,DEU,1989,1.749267893,18.243727800000002,0,0.026000000000000002
Germany,DEU,1990,1.435,17.335,0.001,0.071
Germany,DEU,1991,1.4709999999999999,15.85,0.001,0.1
Germany,DEU,1992,1.558,18.635,0.004,0.275
Germany,DEU,1993,1.635,18.96,0.003,0.6
Germany,DEU,1994,1.875,20.195,0.006999999999999999,0.909
Germany,DEU,1995,2.01,21.555999999999997,0.006999999999999999,1.5
Germany,DEU,1996,2.0980000000000003,18.817999999999998,0.012,2.032
Germany,DEU,1997,2.273,18.952,0.018000000000000002,2.966
Germany,DEU,1998,3.2560000000000002,19.002,0.035,4.489
Germany,DEU,1999,3.585,20.686,0.03,5.528
Germany,DEU,2000,4.731,24.86675,0.06,9.513
Germany,DEU,2001,5.2139999999999995,23.241,0.076,10.509
Germany,DEU,2002,6.047999999999999,23.66175,0.162,15.786
Germany,DEU,2003,8.841000000000001,17.722,0.313,18.713
Germany,DEU,2004,10.4712,20.096,0.557,25.509
Germany,DEU,2005,14.3542,19.639,1.2819999999999998,27.229
Germany,DEU,2006,18.7004,20.0085,2.22,30.71
Germany,DEU,2007,24.3634,21.169,3.075,39.713
Germany,DEU,2008,27.8096,20.442999999999998,4.42,40.574
Germany,DEU,2009,30.9048,19.031,6.582999999999999,38.648
Germany,DEU,2010,33.9517,20.953000000000003,11.729000000000001,38.547
Germany,DEU,2011,36.9098,17.672273999999998,19.599,49.857
Germany,DEU,2012,43.2284,22.09,26.38,51.68
Germany,DEU,2013,45.593,22.998,31.01,52.736999999999995
Germany,DEU,2014,48.385,19.58710177,36.056,58.497
Germany,DEU,2015,50.458999999999996,18.97715888,38.726,80.624
Germany,DEU,2016,51.103,20.54634396,38.098,79.92399999999999
Germany,DEU,2017,51.093999999999994,20.15,39.400999999999996,105.693
Germany,DEU,2018,51.048,17.974999997,45.784,109.95100000000001
Germany,DEU,2019,50.608999999999995,20.192319962,47.516999999999996,125.975
Greece,GRC,1965,0,0.8009999999999999,0,0
Greece,GRC,1966,0,1.73,0,0
Greece,GRC,1967,0,1.66,0,0
Greece,GRC,1968,0,1.368,0,0
Greece,GRC,1969,0,2.055,0,0
Greece,GRC,1970,0,2.636,0,0
Greece,GRC,1971,0,2.6519999999999997,0,0
Greece,GRC,1972,0,2.677,0,0
Greece,GRC,1973,0,2.2230000000000003,0,0
Greece,GRC,1974,0,2.347,0,0
Greece,GRC,1975,0,2.015,0,0
Greece,GRC,1976,0,1.879,0,0
Greece,GRC,1977,0,1.922,0,0
Greece,GRC,1978,0,2.988,0,0
Greece,GRC,1979,0,3.5660000000000003,0,0
Greece,GRC,1980,0,3.405,0,0
Greece,GRC,1981,0,3.407,0,0
Greece,GRC,1982,0,3.5610000000000004,0,0
Greece,GRC,1983,0,2.34,0,0
Greece,GRC,1984,0,2.862,0,0
Greece,GRC,1985,0,2.805,0,0
Greece,GRC,1986,0,3.235,0,0
Greece,GRC,1987,0,2.78,0,0.001
Greece,GRC,1988,0,2.366,0,0.001
Greece,GRC,1989,0,1.9,0,0.001
Greece,GRC,1990,0,1.7690000000000001,0,0.002
Greece,GRC,1991,0,3.0989999999999998,0,0.002
Greece,GRC,1992,0.001,2.2030000000000003,0,0.008
Greece,GRC,1993,0.001,2.282,0,0.047
Greece,GRC,1994,0.001,2.5989999999999998,0,0.037000000000000005
Greece,GRC,1995,0.001,3.529,0,0.034
Greece,GRC,1996,0,4.348,0,0.036000000000000004
Greece,GRC,1997,0,3.8819999999999997,0,0.037000000000000005
Greece,GRC,1998,0,3.717,0,0.073
Greece,GRC,1999,0.001,4.592,0,0.162
Greece,GRC,2000,0,3.693,0,0.451
Greece,GRC,2001,0.079,2.097,0,0.7559999999999999
Greece,GRC,2002,0.126,2.8,0,0.6509999999999999
Greece,GRC,2003,0.105,4.766,0,1.021
Greece,GRC,2004,0.12300000000000001,4.672,0.001,1.121
Greece,GRC,2005,0.122,5.0169999999999995,0.001,1.266
Greece,GRC,2006,0.114,5.865,0.001,1.699
Greece,GRC,2007,0.184,2.591,0.001,1.818
Greece,GRC,2008,0.191,3.312,0.005,2.242
Greece,GRC,2009,0.218,5.374,0.05,2.543
Greece,GRC,2010,0.19,7.46,0.158,2.714
Greece,GRC,2011,0.207,4.011,0.61,3.315
Greece,GRC,2012,0.204,4.4030000000000005,1.694,3.85
Greece,GRC,2013,0.21600000000000003,6.346,3.648,4.138999999999999
Greece,GRC,2014,0.22,4.476,3.792,3.6889999999999996
Greece,GRC,2015,0.231,6.098,3.9,4.621
Greece,GRC,2016,0.27399999999999997,5.542999999999999,3.93,5.146
Greece,GRC,2017,0.310028,3.9625470000000003,3.9914769999999997,5.536987
Greece,GRC,2018,0.31406999999999996,5.743448,3.7906519999999997,6.300259
Greece,GRC,2019,0.321073149476498,4.00540059506601,3.9597310455993395,7.27832922789937
Hong Kong,HKG,1965,0,0,0,0
Hong Kong,HKG,1966,0,0,0,0
Hong Kong,HKG,1967,0,0,0,0
Hong Kong,HKG,1968,0,0,0,0
Hong Kong,HKG,1969,0,0,0,0
Hong Kong,HKG,1970,0,0,0,0
Hong Kong,HKG,1971,0,0,0,0
Hong Kong,HKG,1972,0,0,0,0
Hong Kong,HKG,1973,0,0,0,0
Hong Kong,HKG,1974,0,0,0,0
Hong Kong,HKG,1975,0,0,0,0
Hong Kong,HKG,1976,0,0,0,0
Hong Kong,HKG,1977,0,0,0,0
Hong Kong,HKG,1978,0,0,0,0
Hong Kong,HKG,1979,0,0,0,0
Hong Kong,HKG,1980,0,0,0,0
Hong Kong,HKG,1981,0,0,0,0
Hong Kong,HKG,1982,0,0,0,0
Hong Kong,HKG,1983,0,0,0,0
Hong Kong,HKG,1984,0,0,0,0
Hong Kong,HKG,1985,0,0,0,0
Hong Kong,HKG,1986,0,0,0,0
Hong Kong,HKG,1987,0,0,0,0
Hong Kong,HKG,1988,0,0,0,0
Hong Kong,HKG,1989,0,0,0,0
Hong Kong,HKG,1990,0,0,0,0
Hong Kong,HKG,1991,0,0,0,0
Hong Kong,HKG,1992,0,0,0,0
Hong Kong,HKG,1993,0,0,0,0
Hong Kong,HKG,1994,0,0,0,0
Hong Kong,HKG,1995,0,0,0,0
Hong Kong,HKG,1996,0,0,0,0
Hong Kong,HKG,1997,0,0,0,0
Hong Kong,HKG,1998,0,0,0,0
Hong Kong,HKG,1999,0,0,0,0
Hong Kong,HKG,2000,0,0,0,0
Hong Kong,HKG,2001,0,0,0,0
Hong Kong,HKG,2002,0,0,0,0
Hong Kong,HKG,2003,0,0,0,0
Hong Kong,HKG,2004,0,0,0,0
Hong Kong,HKG,2005,0,0,0,0
Hong Kong,HKG,2006,0,0,0,0.0006940000000000001
Hong Kong,HKG,2007,0,0,0,0.000865
Hong Kong,HKG,2008,0,0,0,0.000807
Hong Kong,HKG,2009,0,0,0,0.001099
Hong Kong,HKG,2010,0.092,0,0.00035,0.001041
Hong Kong,HKG,2011,0.078,0,0.000691,0.000868
Hong Kong,HKG,2012,0.08900000000000001,0,0.0008539999999999999,0.001053
Hong Kong,HKG,2013,0.092,0,0.001112,0.0008359999999999999
Hong Kong,HKG,2014,0.10300000000000001,0,0.001102,0.0009
Hong Kong,HKG,2015,0.10099999999999999,0,0.00103,0.000811
Hong Kong,HKG,2016,0.10099999999999999,0,0.0009789999999999998,0.000492
Hong Kong,HKG,2017,0.106813,0,0.0008550000000000001,0.0019
Hong Kong,HKG,2018,0.0980167582647891,0,0.000810525477707006,0.00180116772823779
Hong Kong,HKG,2019,0.108947992053452,0,0.000782842356687898,0.00173964968152866
Hungary,HUN,1965,0,0.075,0,0
Hungary,HUN,1966,0,0.1,0,0
Hungary,HUN,1967,0,0.08199999999999999,0,0
Hungary,HUN,1968,0,0.08900000000000001,0,0
Hungary,HUN,1969,0,0.095,0,0
Hungary,HUN,1970,0,0.08800000000000001,0,0
Hungary,HUN,1971,0,0.096,0,0
Hungary,HUN,1972,0,0.11,0,0
Hungary,HUN,1973,0,0.10099999999999999,0,0
Hungary,HUN,1974,0,0.081,0,0
Hungary,HUN,1975,0,0.163,0,0
Hungary,HUN,1976,0,0.165,0,0
Hungary,HUN,1977,0,0.149,0,0
Hungary,HUN,1978,0,0.138,0,0
Hungary,HUN,1979,0,0.146,0,0
Hungary,HUN,1980,0,0.11199999999999999,0,0
Hungary,HUN,1981,0,0.168,0,0
Hungary,HUN,1982,0,0.159,0,0
Hungary,HUN,1983,0,0.155,0,0
Hungary,HUN,1984,0,0.18100000000000002,0,0
Hungary,HUN,1985,0,0.155,0,0
Hungary,HUN,1986,0,0.154,0,0
Hungary,HUN,1987,0,0.16899999999999998,0,0
Hungary,HUN,1988,0,0.16899999999999998,0,0
Hungary,HUN,1989,0,0.158,0,0
Hungary,HUN,1990,0.017,0.17800000000000002,0,0
Hungary,HUN,1991,0.024,0.19399999999999998,0,0
Hungary,HUN,1992,0.046,0.158,0,0
Hungary,HUN,1993,0.039,0.166,0,0
Hungary,HUN,1994,0.045,0.161,0,0
Hungary,HUN,1995,0.055999999999999994,0.163,0,0
Hungary,HUN,1996,0.05,0.207,0,0
Hungary,HUN,1997,0.053,0.21600000000000003,0,0
Hungary,HUN,1998,0.06,0.155,0,0
Hungary,HUN,1999,0.065,0.18100000000000002,0,0
Hungary,HUN,2000,0.065,0.17800000000000002,0,0
Hungary,HUN,2001,0.07,0.18600000000000003,0,0.001
Hungary,HUN,2002,0.042,0.19399999999999998,0,0.001
Hungary,HUN,2003,0.161,0.171,0,0.004
Hungary,HUN,2004,0.725,0.205,0,0.006
Hungary,HUN,2005,1.6580000000000001,0.20199999999999999,0,0.01
Hungary,HUN,2006,1.264,0.18600000000000003,0,0.043
Hungary,HUN,2007,1.5630000000000002,0.21,0,0.11
Hungary,HUN,2008,1.9380000000000002,0.213,0.001,0.205
Hungary,HUN,2009,2.335,0.228,0.001,0.331
Hungary,HUN,2010,2.2969999999999997,0.188,0.001,0.527
Hungary,HUN,2011,1.859,0.222,0.001,0.626
Hungary,HUN,2012,1.655,0.213,0.008,0.771181
Hungary,HUN,2013,1.8319999999999999,0.213,0.025,0.717905
Hungary,HUN,2014,2.126,0.301,0.067,0.65654
Hungary,HUN,2015,2.161,0.23399999999999999,0.141,0.693
Hungary,HUN,2016,2.0709999999999997,0.259,0.244,0.684
Hungary,HUN,2017,2.154,0.22,0.349,0.758
Hungary,HUN,2018,2.292,0.222,0.62,0.607
Hungary,HUN,2019,2.146,0.22,1.3840000000000001,0.726
Iceland,ISL,1965,0,0.6406999999999979,0,0
Iceland,ISL,1966,0,0.6238999999999979,0,0
Iceland,ISL,1967,0,0.6644999999999979,0,0
Iceland,ISL,1968,0,0.686899999999998,0,0
Iceland,ISL,1969,0.0019039999999999999,0.8600999999999979,0,0
Iceland,ISL,1970,0.012091,1.4129,0,0
Iceland,ISL,1971,0.012033,1.5396,0,0
Iceland,ISL,1972,0.021664,1.7026,0,0
Iceland,ISL,1973,0.0242,2.18099999999999,0,0
Iceland,ISL,1974,0.005751,2.25819999999999,0,0
Iceland,ISL,1975,0.018347,2.2055999999999902,0,0
Iceland,ISL,1976,0.019012,2.34949999999999,0,0
Iceland,ISL,1977,0.016125999999999998,2.51969999999999,0,0
Iceland,ISL,1978,0.018285,2.60499999999999,0,0
Iceland,ISL,1979,0.045630000000000004,2.8190999999999904,0,0
Iceland,ISL,1980,0.044672,3.0531999999999906,0,0
Iceland,ISL,1981,0.12313299999999999,3.0844999999999905,0,0
Iceland,ISL,1982,0.158968,3.4070999999999905,0,0
Iceland,ISL,1983,0.171714,3.5878999999999905,0,0
Iceland,ISL,1984,0.173233,3.7378999999999905,0,0
Iceland,ISL,1985,0.171233,3.6628999999999903,0,0
Iceland,ISL,1986,0.212339,3.8417999999999903,0,0
Iceland,ISL,1987,0.234136,3.9139999999999904,0,0
Iceland,ISL,1988,0.245608,4.163999999999991,0,0
Iceland,ISL,1989,0.257508,4.213199999999991,0,0
Iceland,ISL,1990,0.28291,4.153699999999991,0,0
Iceland,ISL,1991,0.267025,4.153699999999991,0,0
Iceland,ISL,1992,0.229769,4.304298,0,0
Iceland,ISL,1993,0.254272,4.460998,0,0
Iceland,ISL,1994,0.258365,4.509295,0,0
Iceland,ISL,1995,0.288177,4.677187,0,0
Iceland,ISL,1996,0.34313428799999995,4.762314,0,0
Iceland,ISL,1997,0.37307241,5.2013050000000005,0,0
Iceland,ISL,1998,0.6526580670000001,5.615576,0,0
Iceland,ISL,1999,1.135673,6.041841000000001,0,0
Iceland,ISL,2000,1.322663,6.3504879999999995,0,0
Iceland,ISL,2001,1.450863,6.572595,0,0
Iceland,ISL,2002,1.4304200153020001,6.970682000000001,0,0
Iceland,ISL,2003,1.4046782756395,7.08232734,0,0
Iceland,ISL,2004,1.4823827750243102,7.131893196,0,0
Iceland,ISL,2005,1.659029823,7.015286054,0,0
Iceland,ISL,2006,2.63259802256,7.288997082000001,0,0
Iceland,ISL,2007,3.58065268115789,8.39373524,0,0
Iceland,ISL,2008,4.03793701657895,12.427433354000001,0,0
Iceland,ISL,2009,4.55308681,12.27934265,0,0
Iceland,ISL,2010,4.465322569,12.592081934000001,0,0
Iceland,ISL,2011,4.70146301,12.506838824,0,0.000007936
Iceland,ISL,2012,5.20950492,12.336529833,0,0
Iceland,ISL,2013,5.244991925,12.862843491,0,0.005484748
Iceland,ISL,2014,5.238364799,12.873014935999999,0,0.008385545
Iceland,ISL,2015,5.00298221,13.780769799000002,0,0.010894204
Iceland,ISL,2016,5.067279583,13.469596095999998,0,0.009209778
Iceland,ISL,2017,5.169598667,14.058722238,0,0.008126884000000001
Iceland,ISL,2018,6.009834,13.812795999999999,0,0.0043630000000000006
Iceland,ISL,2019,6.01855887715484,13.4580369626896,0,0.00656750621045231
India,IND,1965,0,19.1669378,0,0
India,IND,1966,0,20.015462600000003,0,0
India,IND,1967,0,22.397519199999998,0,0
India,IND,1968,0,25.8490706,0,0
India,IND,1969,0,28.6995836,0,0
India,IND,1970,0,30.436407799999998,0,0
India,IND,1971,0,33.384147600000006,0,0
India,IND,1972,0,32.4030408,0,0
India,IND,1973,0,34.506675200000004,0,0
India,IND,1974,0,33.2029522,0,0
India,IND,1975,0,39.6685344,0,0
India,IND,1976,0,41.498166,0,0
India,IND,1977,0,45.276753,0,0
India,IND,1978,0,56.1749934,0,0
India,IND,1979,0,54.1685858,0,0
India,IND,1980,0,55.441373,0,0
India,IND,1981,0,59.0829586,0,0
India,IND,1982,0,49.859670799999996,0,0
India,IND,1983,0,48.0432974,0,0
India,IND,1984,0,53.682451799999996,0,0
India,IND,1985,0,51.8130456,0,0
India,IND,1986,0,52.568763,0,0
India,IND,1987,0,48.9625326,0,0
India,IND,1988,0,54.61494520000001,0,0
India,IND,1989,0,63.36977660000001,0,0
India,IND,1990,0.0375863363363363,66.39706559999999,0,0.0303030303030303
India,IND,1991,0.0950713213213213,73.91888440000001,0,0.11291
India,IND,1992,0.11939189189189199,70.0607482,0,0.08847000000000001
India,IND,1993,0.252049549549549,70.732497,0,0.09477000000000001
India,IND,1994,0.380285285285285,80.21211,0,0.19128
India,IND,1995,0.5637950450450451,75.9208726,0.0010101010101010099,0.49646999999999997
India,IND,1996,0.756148648648648,69.0575444,0.00606060606060606,0.8783799999999999
India,IND,1997,0.9816666666666658,70.2110078,0.00606060606060606,0.988
